file_name	organism	url	database	path	refseq_category	assembly_accession	bioproject	biosample	taxid	infraspecific_name	version_status	release_type	genome_rep	seq_rel_date	submitter
GenBank/Ascomycota_AssemblyStats/130814_assembly_stats_genbank.txt	130814	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/708/295/GCA_003708295.3_ASM370829v3/GCA_003708295.3_ASM370829v3_assembly_stats.txt	genbank	GenBank/Ascomycota_AssemblyStats	representative genome	GCA_003708295.3	PRJNA736342	SAMN08343284	130814	strain=NRRL Y-6843	latest	Major	Full	2023-07-31	UW-Madison
