file_name	organism	url	database	path	refseq_category	assembly_accession	bioproject	biosample	taxid	infraspecific_name	version_status	release_type	genome_rep	seq_rel_date	submitter
GenBank/Chordata_AssemblyStats/110671_assembly_stats_genbank.txt	110671	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/310/255/GCA_017310255.1_ASM1731025v1/GCA_017310255.1_ASM1731025v1_assembly_stats.txt	genbank	GenBank/Chordata_AssemblyStats	representative genome	GCA_017310255.1	PRJNA666735	SAMN16326460	110671	na	latest	Major	Full	2021-03-09	Canada's Genomic Enterprise
