file_name	organism	url	database	path	refseq_category	assembly_accession	bioproject	biosample	taxid	infraspecific_name	version_status	release_type	genome_rep	seq_rel_date	submitter
GenBank/Chordata_AssemblyStats/1312669_assembly_stats_genbank.txt	1312669	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/566/435/GCA_028566435.1_ASM2856643v1/GCA_028566435.1_ASM2856643v1_assembly_stats.txt	genbank	GenBank/Chordata_AssemblyStats	representative genome	GCA_028566435.1	PRJNA790863	SAMN24248189	1312669	strain=ANSP 182790	latest	Major	Full	2023-02-09	Iridian Genomes
