file_name	organism	url	database	path	refseq_category	assembly_accession	bioproject	biosample	taxid	infraspecific_name	version_status	release_type	genome_rep	seq_rel_date	submitter
GenBank/Chordata_AssemblyStats/244084_assembly_stats_genbank.txt	244084	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/283/615/GCA_026283615.1_ASM2628361v1/GCA_026283615.1_ASM2628361v1_assembly_stats.txt	genbank	GenBank/Chordata_AssemblyStats	representative genome	GCA_026283615.1	PRJNA703517	SAMN30201253	244084	na	latest	Major	Full	2022-11-22	Iridian Genomes
