file_name	organism	url	database	path	refseq_category	assembly_accession	bioproject	biosample	taxid	infraspecific_name	version_status	release_type	genome_rep	seq_rel_date	submitter
GenBank/Streptophyta_AssemblyStats/219868_assembly_stats_genbank.txt	219868	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/500/025/GCA_024500025.1_ASM2450002v1/GCA_024500025.1_ASM2450002v1_assembly_stats.txt	genbank	GenBank/Streptophyta_AssemblyStats	representative genome	GCA_024500025.1	PRJNA660399	SAMN15947605	219868	na	latest	Major	Full	2022-08-03	Philip Morris International R&D
