file_name	organism	url	database	path	refseq_category	assembly_accession	bioproject	biosample	taxid	infraspecific_name	version_status	release_type	genome_rep	seq_rel_date	submitter
GenBank/Streptophyta_AssemblyStats/434234_assembly_stats_genbank.txt	434234	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/229/545/GCA_026229545.1_Patl_V1/GCA_026229545.1_Patl_V1_assembly_stats.txt	genbank	GenBank/Streptophyta_AssemblyStats	representative genome	GCA_026229545.1	PRJNA661055	SAMN25601371	434234	na	latest	Major	Full	2022-11-18	UC Davis Genome Center
