Phylum,# genomes,Average genome size (bp),Total # bps (all genomes),# COI genes in GenBank,Ratio of genome bps to COI genes,Notes
Chordata,3549,1372764646,4.87E+12,10908,2.24E-09,
Streptophyta,1507,1238151351,1.87E+12,6333,3.39E-09,
Arthropoda,2983,4.95E+08,1.48E+12,43345,2.93E-08,
Ascomycota,2907,3.06E+07,88820435929,3486,3.92E-08,
Mollusca,57,1388519562,79145615021,4552,5.75E-08,
Cnidaria,157,478858044.4,75180712964,1161,1.54E-08,
Echinodermata,63,887550796.1,55915700154,780,1.39E-08,
Annelida,50,7.43E+08,37129958920,1305,3.51E-08,
Platyhelminthes,69,492859960.9,34007337304,705,2.07E-08,
Basidiomycota,560,50585640.79,28327958844,831,2.93E-08,
Oomycota,203,59928668.35,12165519676,0,0.00E+00,Many COI hits 
Dinophyta,10,1031567389,10315673893,0,0.00E+00,Many COI hits 
Mucoromycota,128,73389084.42,9393802806,108,1.15E-08,
Chlorophyta,77,105570652.5,8128940245,497,6.11E-08,
Rhodophyta,38,145607320,5533078159,794,1.44E-07,
Ciliophora,59,88566878.2,5225445814,718,1.37E-07,
Zoopagomycota,54,95402705.3,5151746086,69,1.34E-08,
Porifera,20,250329848.8,5006596976,459,9.17E-08,
Phaeophyceae,13,381524347.9,4959816523,0,0.00E+00,Many COI hits 
Euglenozoa,77,52608074.42,4050821730,6,1.48E-09,
Bryozoa,9,387523435.3,3487710918,141,4.04E-08,
Rotifera,20,164681038.7,3293620773,89,2.70E-08,
Sipuncula,2,1272614161,2545228321,23,9.04E-09,
Nemertea,4,582023550.8,2328094203,143,6.14E-08,
Onychophora,4,582023550.8,2328094203,40,1.72E-08,
Hemichordata,2,1002267515,2004535030,16,7.98E-09,
Apicomplexa,70,2.63E+07,1841769991,108,5.86E-08,
Chytridiomycota,45,40301250,1813556250,84,4.63E-08,
Bacillariophyta,27,62095272.19,1676572349,374,2.23E-07,
Discosea,19,75300111.89,1430702126,16,1.12E-08,
Evosea,25,46006487.48,1150162187,14,1.22E-08,
Xanthophyceae,6,187985240.2,1127911441,0,0.00E+00,No COI hits
Cercozoa,3,322962500.3,968887501,57,5.88E-08,
Imbricatea,1,967831042,967831042,27,2.79E-08,
Chrysophyceae,8,89497762.88,715982103,0,0.00E+00,Many COI hits 
Ichthyosporea,6,93234368.33,559406210,0,0.00E+00,Two COI hits
Brachiopoda,1,406282338,406282338,53,1.30E-07,
Bigyra,9,40327209.67,362944887,0,0.00E+00,Many COI hits 
Endomyxa,5,57174319.4,285871597,9,3.15E-08,
Haptophyta,4,65268557.5,261074230,0,0.00E+00,Many COI hits 
Bolidophyceae,5,38760692.4,193803462,0,0.00E+00,Many COI hits 
Pelagophyceae,4,45386881,181547524,0,0.00E+00,Many COI hits 
Blastocladiomycota,5,24649071.6,123245358,14,1.14E-07,
Ctenophora,3,39164620.33,117493861,33,2.81E-07,
Filasterea,3,39164620.33,117493861,0,0.00E+00,No COI hits
Synurophyceae,1,108460286,108460286,0,0.00E+00,Many COI hits 
Placozoa,1,105631681,105631681,0,0.00E+00,A few COI hits
Foraminifera,2,51658570,103317140,0,0.00E+00,No COI hits
Glaucocystophyceae,1,99940401,99940401,0,0.00E+00,One COI hit
Cryptophyceae,4,23281788.5,93127154,0,0.00E+00,Many COI hits 
Eustigmatophyceae,3,30121015.33,90363046,0,0.00E+00,Many COI hits 
Perkinsozoa,2,40836359.5,81672719,0,0.00E+00,No COI hits
Choanoflagellata,1,55440309,55440309,0,0.00E+00,Many COI hits 
Breviatea,1,48996813,48996813,0,0.00E+00,No COI hits
Tubulinea,1,39525480,39525480,43,1.09E-06,Many COI hits 
Aphelidea,2,1.92E+07,38294510,0,0.00E+00,No COI hits
Acantharea,0,0,0,0,#DIV/0!,No COI hits
Centroplasthelida,0,0,0,0,#DIV/0!,No COI hits
Chaetognatha,0,0,0,29,#DIV/0!,Many COI hits 
Dictyochophyceae,0,0,0,0,#DIV/0!,Many COI hits 
Gastrotricha,0,0,0,0,#DIV/0!,Many COI hits 
Phaeosacciophyceae,0,0,0,0,#DIV/0!,No COI hits
Picozoa,0,0,0,1,#DIV/0!,Many COI hits; all to the same gene?
Polycystinea,0,0,0,0,#DIV/0!,No COI hits
Prasinodermophyta,0,0,0,2,#DIV/0!,No COI hits
Raphidophyceae,0,0,0,0,#DIV/0!,Many COI hits 