ASV sample,Metagenome sample
CN18FESPkoa_SC24,zr2760_52
CN18FESPkoa_SC26,zr2760_64
CN18FESPkoa_SC29,zr2760_79
CN18FESPkoa_SC30,zr2760_59
CN18FESPkoa_SC31,zr2760_48
CN18FESPkoa_SC32,zr2760_50
CN18FESPkoa_SC34,zr2760_38
CN18FESPkoa_SC35,zr2760_62
CN18FESPkoa_SC37,zr2760_53
CN18FESPkoa_SC40,zr2760_49
CN18FESPkoa_SC41,zr2760_31
CN18FESPkoa_SC43,zr2760_37
CN18FESPkoa_SC44,zr2760_34
CN18FESPkoa_SC46,zr2760_46
CN18FESPkoa_SC47,zr2760_18
CN18FESPkoa_SC49,zr2760_56
CN18FESPkoa_SC52,zr2760_41
CN18FESPkoa_SC53,zr2760_35
CN18FESPkoa_SC55,zr2760_33
CN18FESPkoa_SC56,zr2760_51
CN18FESPkoa_SC57,zr2760_39
CN18FESPkoa_SC58,zr2760_44
CN18Fc12_8_eDNA,zr2760_45
CN18Fc19_5_eDNA,zr2760_67
CN18Fc21_6_eDNA,zr2760_54
CN18Fc22_6_eDNA,zr2760_63
CN18Fc24_6_eDNA,zr2760_65
CN18Fc25_5_eDNA,zr2760_42
CN18Fc27_4_eDNA,zr2760_66
CN18Fc29_6_eDNA,zr2760_16
CN18Fc30_4_eDNA,zr2760_28
CN18Fc32_4_eDNA,zr2760_58
CN18Fc33_5_eDNA,zr2760_40
CN18Fc35_5_eDNA,zr2760_36
CN18Fc36_6_eDNA,zr2760_47
CN18Fc38_5_eDNA,zr2760_60
CN18Fc40_6_eDNA,zr2760_68
CN18Fc41_6_eDNA,zr2760_57
CN18Fc43_5_eDNA,zr2760_55
CN18Fc44_8_eDNA,zr2760_32
CN18Fc46_8_eDNA,zr2760_76
CN18Fc47_6_eDNA,zr2760_69
CN18Fc49_6_eDNA,zr2760_75
CN18Fc51_5_eDNA,zr2760_71
CN18SESPkoa_SC36,zr2760_61
CN18SESPkoa_SC37,zr2760_25
CN18SESPkoa_SC39,zr2760_73
CN18SESPkoa_SC40,zr2760_17
CN18SESPkoa_SC41,zr2760_74
CN18SESPkoa_SC44,zr2760_78
CN18SESPkoa_SC45,zr2760_23
CN18SESPkoa_SC47,zr2760_10
CN18SESPkoa_SC49,zr2760_12
CN18Sc09_2_eDNA,zr2760_30
CN18Sc10_2_eDNA,zr2760_24
CN18Sc14_2_eDNA,zr2760_27
CN18Sc14_8_eDNA,zr2760_26
CN18Sc15_2_eDNA,zr2760_20
CN18Sc15_8_eDNA,zr2760_77
CN18Sc18_2_eDNA,zr2760_29
CN18Sc18_8_eDNA,zr2760_43
CN18Sc27_2_eDNA,zr2760_21
CN18Sc27_8_eDNA,zr2760_70
Lasker18Sc122_3_D0052,D0052A_S1
Lasker18Sc122_5_D0053,D0053A_S2
Lasker18Sc122_17_D0057,D0057A_S3
Lasker18Sc122_19_D0058,D0058A_S4
Lasker18Sc123_3_D0063,D0063A_S5
Lasker18Sc123_5_D0064,D0064A_S6
Lasker18Sc123_17_D0068,D0068A_S7
Lasker18Sc123_19_D0069,D0069A_S8
Lasker18Sc124_3_D0073,D0073A_S9
Lasker18Sc124_5_D0074,D0074A_S10
Lasker18Sc124_17_D0078,D0078A_S11
Lasker18Sc124_19_D0079,D0079A_S12
Lasker18Sc126_3_D0085,D0085A_S13
Lasker18Sc126_5_D0086,D0086A_S14
Lasker18Sc126_17_D0090,D0090A_S16
Lasker18Sc127_3_D0095,D0095A_S17
Lasker18Sc127_5_D0096,D0096A_S18
Lasker18Sc127_17_D0100,D0100A_S19
Lasker18Sc127_19_D0101,D0101A_S20
Lasker18Sc128_3_D0105,D0105A_S21
Lasker18Sc128_7_D0107,D0107A_S22
Lasker18Sc128_16_D0110,D0110A_S23
Lasker18Sc128_19_D0111,D0111A_S24
Lasker18Sc129_3_D0116,D0116A_S25
Lasker18Sc129_5_D0117,D0117A_S26
Lasker18Sc129_17_D0121,D0121A_S27
Lasker18Sc129_19_D0122,D0122A_S28
Lasker18Sc130_3_D0127,D0127A_S29
Lasker18Sc130_5_D0128,D0128A_S30
Lasker18Sc130_17_D0132,D0132A_S31
Lasker18Sc130_19_D0133,D0133A_S32
Lasker18Sc132_3_D0137,D0137A_S33
Lasker18Sc132_5_D0138,D0138A_S34
Lasker18Sc132_17_D0142,D0142A_S35
Lasker18Sc132_19_D0143,D0143A_S36
Lasker18Sc133_3_D0147,D0147A_S37
Lasker18Sc133_5_D0148,D0148A_S38
Lasker18Sc133_17_D0152,D0152A_S39
Lasker18Sc133_19_D0153,D0153A_S40
Lasker18Sc134_3_D0158,D0158A_S41
Lasker18Sc134_5_D0159,D0159A_S42
Lasker18Sc134_17_D0163,D0163A_S43
Lasker18Sc134_19_D0164,D0164A_S44
Lasker18Sc135_17_D0173,D0173A_S46
Lasker18Sc135_19_D0174,D0174A_S47
Lasker18Sc158_3_D0270,D0270A_S56
Lasker18Sc158_5_D0271,D0271A_S57
Lasker18Sc158_17_D0275,D0275A_S58
Lasker18Sc158_19_D0276,D0276A_S59
CN19_Buck1_SN_0m_1,1903buk1_0m-1
CN19_Buck1_SN_0m_2,1903buk1_0m-2
CN19_Buck2_SN_0m_1,1903buk2_0m-1
CN19_Buck2_SN_0m_2,1903buk2_0m-2
CN19_Buck3_SN_0m_1,1903buk3_0m-1
CN19_Buck4_SM_Night_0m_1,1903buk4_0m-1
CN19_Buck4_SM_Night_0m_2,1903buk4_0m-2
CN19_Buck5_0m_1,1903_buk5-1
CN19_Buck5_0m_2,1903_buk5-2
CN19_Buck6_Dav_Night_0m_1,1903_buk6-1
CN19_Buck6_Dav_Night_0m_2,1903_buk6-2
CN19_Nisk_Dav_Dawn_100m_1,Las19c138_100m-1
CN19_Nisk_Dav_Dawn_100m_2,Las19c138_100m-2
CN19_Nisk_Dav_Dawn_100m_3,Las19c138_100m-3
CN19_Nisk_Dav_Dawn_27m_1,Las19c138_27m-1
CN19_Nisk_Dav_Dawn_27m_2,Las19c138_12m-1
CN19_Nisk_Dav_Dawn_5m_1,Las19c138_5m-1
CN19_Nisk_Dav_Dawn_5m_2,Las19c138_5m-2
CN19_Nisk_Dav_Dusk_13m_1,Las19c135_13m-1
CN19_Nisk_Dav_Dusk_13m_3,Las19c135_13m-3
CN19_Nisk_Dav_Dusk_5m_1,Las19c135_5m-1
CN19_Nisk_Dav_Dusk_5m_2,Las19c135_5m-2
CN19_Nisk_Dav_Dusk_70m_1,Las19c135_70m-1
CN19_Nisk_Dav_Dusk_70m_2,Las19c135_70m-2
CN19_Nisk_Dav_Dusk_70m_3,Las19c135_70m-3
CN19_Nisk_Dav_Predusk_12m_1,1903c134_12m-1
CN19_Nisk_Far_13m_1,1903c144_13m-1
CN19_Nisk_Far_13m_2,1903c144_13m-2
CN19_Nisk_Far_5m_1,1903c144_5m-1
CN19_Nisk_Far_5m_2,1903c144_5m-2
CN19_Nisk_Far_60m_1,1903c144_60m-1
CN19_Nisk_Far_60m_2,1903c144_60m-2
CN19_Nisk_Far_60m_3,1903c144_60m-3
CN19_Nisk_MO_Dawn_100m_1,1903c129_100m-1
CN19_Nisk_MO_Dawn_100m_2,1903c129_100m-2
CN19_Nisk_MO_Dawn_100m_3,1903c129_100m-3
CN19_Nisk_MO_Dawn_26m_1,1903c129_26m-1
CN19_Nisk_MO_Dawn_26m_2,1903c129_26m-2
CN19_Nisk_MO_Dawn_5m_1,1903c129_5m-1
CN19_Nisk_MO_Dawn_5m_2,1903c129_5m-2
CN19_Nisk_MO_Night_100m_2,1903c127_100m-2
CN19_Nisk_MO_Night_100m_3,1903c127_100m-3
CN19_Nisk_MO_Night_5m_1,1903c127_5m-1
CN19_Nisk_MO_Night_5m_2,1903c127_5m-2
CN19_Nisk_MO_Night_7m_1,1903c127_7m-1
CN19_Nisk_MO_Night_7m_2,1903c127_7m-2
CN19_Nisk_PB_Dawn_100m_1,1903c126_100m-1
CN19_Nisk_PB_Dawn_100m_2,1903c126_100m-2
CN19_Nisk_PB_Dawn_100m_3,1903c126_100m-3
CN19_Nisk_PB_Dawn_45m_1,1903c126_45m-1
CN19_Nisk_PB_Dawn_45m_2,1903c126_45m-2
CN19_Nisk_PB_Dawn_5m_1,1903c126_5m-1
CN19_Nisk_PB_Dawn_5m_2,1903c126_5m-2
CN19_Nisk_PB_Day_100m_1,1903c122_100m-1
CN19_Nisk_PB_Day_100m_2,1903c122_100m-2
CN19_Nisk_PB_Day_100m_3,1903c122_100m-3
CN19_Nisk_PB_Day_28m_1,1903c122_28m-1
CN19_Nisk_PB_Day_28m_2,1903c122_28m-2
CN19_Nisk_PB_Day_5m_1,1903c122_5m-1
CN19_Nisk_PB_Day_5m_2,1903c122_5m-2
CN19_Nisk_PB_Dusk_10m_1,1903c123_10m-1
CN19_Nisk_PB_Dusk_10m_2,1903c123_10m-2
CN19_Nisk_PB_Dusk_5m_1,1903c123_5m-1
CN19_Nisk_PB_Dusk_5m_2,1903c123_5m-2
CN19_Nisk_PB_Dusk_70m_1,1903c123_70m-1
CN19_Nisk_PB_Dusk_70m_2,1903c123_70m-2
CN19_Nisk_PB_Dusk_70m_3,1903c123_70m-3
CN19_Nisk_PB_Night_100m_2,1903c124_100m-2
CN19_Nisk_PB_Night_100m_3,1903c124_100m-3
CN19_Nisk_PB_Night_15m_1,1903c124_15m-1
CN19_Nisk_PB_Night_15m_2,1903c124_15m-2
CN19_Nisk_PB_Night_5m_1,1903c124_5m-1
CN19_Nisk_PB_Night_5m_2,1903c124_5m-2
CN19_Nisk_PS_Dawn_100m_1,1903c111_100m-1
CN19_Nisk_PS_Dawn_100m_2,1903c111_100m-2
CN19_Nisk_PS_Dawn_100m_3,1903c111_100m-3
CN19_Nisk_PS_Dawn_10m_1,1903c111_10m-1
CN19_Nisk_PS_Dawn_10m_2,1903c111_10m-2
CN19_Nisk_PS_Dawn_5m_1,1903c111_5m-1
CN19_Nisk_PS_Dusk_10m_1,Las19c107_10m-1
CN19_Nisk_PS_Dusk_10m_2,Las19c107_10m-2
CN19_Nisk_PS_Dusk_5m_1,Las19c107_5m-1
CN19_Nisk_PS_Dusk_5m_2,Las19c107_5m-2
CN19_Nisk_PS_Dusk_75m_1,Las19c107_75m-1
CN19_Nisk_PS_Dusk_75m_2,Las19c107_75m-2
CN19_Nisk_PS_Dusk_75m_3,Las19c107_75m-3
CN19_Nisk_SM_Dawn_100m_1,1903c119_100m-1
CN19_Nisk_SM_Dawn_100m_2,1903c119_100m-2
CN19_Nisk_SM_Dawn_100m_3,1903c119_100m-3
CN19_Nisk_SM_Dawn_11m_1,1903c119_11m-1
CN19_Nisk_SM_Dawn_11m_2,1903c119_11m-2
CN19_Nisk_SM_Dawn_5m_1,1903c119_5m-2
CN19_Nisk_SM_Day_100m_1,1903c114_100m-1
CN19_Nisk_SM_Day_100m_2,1903c114_100m-2
CN19_Nisk_SM_Day_100m_3,1903c114_100m-3
CN19_Nisk_SM_Day_10m_1,1903c114_10m-1
CN19_Nisk_SM_Day_10m_2,1903c114_10m-2
CN19_Nisk_SM_Day_5m_1,1903c114_5m-1
CN19_Nisk_SM_Day_5m_2,1903c114_5m-2
CN19_Nisk_SM_Dusk_100m_1,1903c117_100m-1
CN19_Nisk_SM_Dusk_100m_2,1903c117_100m-2
CN19_Nisk_SM_Dusk_100m_3,1903c117_100m-3
CN19_Nisk_SM_Dusk_50m_1,1903c117_50m-1
CN19_Nisk_SM_Dusk_50m_2,1903c117_50m-2
CN19_Nisk_SM_Dusk_5m_1,1903c117_5m-1
CN19_Nisk_SM_Dusk_5m_2,1903c117_5m-2
CN19_Nisk_SM_Night_100m_1,1903c118_100m-1
CN19_Nisk_SM_Night_100m_2,1903c118_100m-2
CN19_Nisk_SM_Night_100m_3,1903c118_100m-3
CN19_Nisk_SM_Night_23m_1,1903c118_23m-1
CN19_Nisk_SM_Night_23m_2,1903c118_23m-2
CN19_Nisk_SM_Night_5m_1,1903c118_5m-1
CN19_Nisk_SM_Night_5m_2,1903c118_5m-2